timestamp,object_id,label,image_name,detection_index,display_x,display_y,anchor_x,anchor_y,projected_x,projected_y,bbox_x0,bbox_y0,bbox_x1,bbox_y1,temp_mean_c,temp_max_c,confidence,pixels,people_count_total,people_count_within_1m,people_count_within_2m,people_count_within_3m,nearest_person_distance,mean_person_distance,nearest_person_dx,nearest_person_dy
2025-05-07 14:32:00,machine_1,Machine,IR_66235.jpg,3,9.789152,0.241733,9.789152,0.241733,11.798433,0.320215,80,388,99,411,24.861352920532227,26.871585845947266,0.7120815076326069,95,4,0,1,2,1.7812939186504286,2.8613151078376267,1.43731,1.052211
2025-05-07 14:32:00,machine_2,Machine,IR_66236.jpg,6,6.712124,0.311429,6.712124,0.311429,8.046211,0.290162,117,196,138,241,21.7864933,22.180326461791992,0.7943826377938646,327,4,0,0,0,4.620019837995178,5.566595500898239,4.5143379999999995,0.982515
2025-05-07 14:32:00,machine_3,Machine,IR_66235.jpg,10,1.256375,0.800275,1.256375,0.800275,3.124164,0.854992,224,154,252,185,23.791099548339844,24.953174591064453,0.8358142559344952,312,4,0,0,0,9.982301531667433,10.80412609416469,9.970087,0.493669
2025-05-07 14:32:00,machine_4,Machine,IR_66236.jpg,9,4.016633,2.938567,4.016633,2.938567,3.998826,2.906053,406,149,424,168,23.40206718444824,28.237934112548828,0.7452042319557883,66,4,0,0,0,7.395026641018273,8.029142045376503,7.209829,-1.644623
2025-05-07 14:32:00,machine_6,Machine,IR_66235.jpg,8,7.78864,3.706367,7.78864,3.706367,6.678798,3.921766,532,207,582,249,25.458017349243164,31.42811584472656,0.9197055026217624,888,4,0,0,0,4.199810095065371,4.552975982731592,3.4378219999999997,-2.4124230000000004
2025-05-07 14:32:00,person_frame_05113,Person,IR_66235.jpg,1,12.315378,2.729354,,,12.315378,2.729354,317,269,492,480,27.67238998413086,31.415767669677734,0.9654746197517514,21269,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:32:00,person_frame_05114,Person,IR_66235.jpg,2,11.226462,1.293944,,,11.226462,1.293944,70,127,189,480,25.429468154907227,31.479766845703125,0.9358424161400832,20652,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:32:00,person_frame_05115,Person,IR_66236.jpg,1,12.328385,2.732425,,,12.328385,2.732425,316,270,493,480,28.086950302124023,31.87607192993164,0.9658374082861356,21364,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:32:00,person_frame_05116,Person,IR_66236.jpg,2,12.000127,1.535478,,,12.000127,1.535478,70,191,288,480,26.134634017944336,31.873302459716797,0.9468672667291508,37076,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:32:00,screen_2,Screen,IR_66235.jpg,17,10.59805,2.839168,10.59805,2.839168,10.514431,2.641862,415,284,474,365,25.291248321533203,26.64562988,0.945147617660898,2723,4,0,4,4,1.6681183566881572,1.7592771835602028,0.6284119999999991,-1.545224
2025-05-07 14:32:00,window_1,Window,IR_66235.jpg,19,0.656777,0.181031,0.656777,0.181031,0.674161,0.186049,138,57,182,134,24.598594665527344,25.73203468322754,0.9711991675526352,1793,4,0,0,0,10.628114430358472,11.483279309929891,10.569685,1.112913
2025-05-07 14:33:00,light_1,Light,IR_66237.jpg,14,2.565493,0.939902,2.565493,0.939902,2.356437,0.908219,232,13,282,37,23.01756477355957,24.526626586914062,0.9411808376017522,453,1,0,0,0,9.90918846737981,9.90918846737981,9.745983,1.791042
2025-05-07 14:33:00,light_2,Light,IR_66238.jpg,11,6.45337,1.775548,6.45337,1.775548,6.373935,1.715564,325,21,364,44,23.51833152770996,26.962610244750977,0.9175173356229028,298,1,0,0,0,5.93550228911185,5.93550228911185,5.858106000000001,0.9553960000000001
2025-05-07 14:33:00,light_4,Light,IR_66237.jpg,12,10.635485,3.755376,10.635485,3.755376,12.65527,3.868536,427,40,625,64,23.484899520874023,29.95124053955078,0.9244900512695312,1600,1,0,1,1,1.9642827583382707,1.9642827583382707,1.6759910000000016,-1.024432
2025-05-07 14:33:00,machine_2,Machine,IR_66237.jpg,7,6.712124,0.311429,6.712124,0.311429,7.646347,0.297778,116,188,140,252,21.766597747802734,22.211143493652344,0.851566895,625,1,0,0,0,6.09973734312626,6.09973734312626,5.5993520000000006,2.419515
2025-05-07 14:33:00,machine_3,Machine,IR_66238.jpg,7,1.256375,0.800275,1.256375,0.800275,3.13534,0.862859,224,154,254,184,23.039485931396484,24.101736068725582,0.8357577749399039,325,1,0,0,0,11.222421347809126,11.222421347809126,11.055101,1.930669
2025-05-07 14:33:00,machine_4,Machine,IR_66238.jpg,6,4.016633,2.938567,4.016633,2.938567,4.53933,3.100419,472,179,518,260,24.572322845458984,27.61083984,0.850298184,1065,1,0,0,0,8.297441033522203,8.297441033522203,8.294843,-0.2076229999999999
2025-05-07 14:33:00,machine_6,Machine,IR_66238.jpg,4,7.78864,3.706367,7.78864,3.706367,6.693623,3.92479,531,207,581,248,24.639978408813477,27.57672882080078,0.9230614183713194,883,1,0,0,0,4.626823479648322,4.626823479648322,4.522836000000001,-0.9754230000000002
2025-05-07 14:33:00,person_frame_05117,Person,IR_66237.jpg,1,12.311476,2.730944,,,12.311476,2.730944,318,269,492,480,27.65872383117676,30.45591926574707,0.9619835886733388,21083,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:33:00,screen_2,Screen,IR_66238.jpg,14,10.59805,2.839168,10.59805,2.839168,11.32091,2.735348,338,275,474,375,25.58054542541504,27.588603973388672,0.9485185751566484,9017,1,0,1,1,1.7168404386115792,1.7168404386115792,1.7134260000000001,-0.10822399999999988
2025-05-07 14:33:00,window_1,Window,IR_66237.jpg,18,0.656777,0.181031,0.656777,0.181031,0.721659,0.197805,138,57,182,142,24.122486114501953,25.440353393554688,0.9710616479454686,1953,1,0,0,0,11.930384113186383,11.930384113186383,11.654699,2.549913
2025-05-07 14:34:00,light_1,Light,IR_66239.jpg,11,2.565493,0.939902,2.565493,0.939902,2.48321,0.929404,232,13,283,38,22.976478576660156,24.67566299438477,0.9416238187539456,495,1,0,0,0,4.909082476188193,4.909082476188193,4.733443,1.301387
2025-05-07 14:34:00,light_2,Light,IR_66239.jpg,10,6.45337,1.775548,6.45337,1.775548,6.560171,1.728456,324,20,364,45,24.16929626464844,26.61099624633789,0.919007406625838,317,1,1,1,1,0.9653478851880297,0.9653478851880297,0.8455660000000007,0.4657410000000002
2025-05-07 14:34:00,light_4,Light,IR_66239.jpg,9,10.635485,3.755376,10.635485,3.755376,12.644962,3.866475,429,40,626,64,23.600921630859375,29.53725814819336,0.9262783556099398,1577,1,0,0,0,3.6640167402687984,3.6640167402687984,-3.336548999999999,-1.514087
2025-05-07 14:34:00,machine_2,Machine,IR_66240.jpg,5,6.712124,0.311429,6.712124,0.311429,7.533034,0.297743,116,186,140,251,21.28512954711914,21.602298736572266,0.8410201612652014,627,1,0,0,1,2.0171038503121252,2.0171038503121252,0.5868120000000001,1.9298600000000001
2025-05-07 14:34:00,machine_3,Machine,IR_66240.jpg,7,1.256375,0.800275,1.256375,0.800275,3.113944,0.860371,225,155,253,184,23.001544952392575,23.948986053466797,0.8070013448853807,289,1,0,0,0,6.212009722055899,6.212009722055899,6.042561,1.441014
2025-05-07 14:34:00,machine_4,Machine,IR_66240.jpg,6,4.016633,2.938567,4.016633,2.938567,4.500008,3.076208,472,178,519,261,24.367759704589844,27.30660629272461,0.8502692316805676,1154,1,0,0,0,3.3555490747555763,3.3555490747555763,3.2823030000000006,-0.6972779999999998
2025-05-07 14:34:00,machine_6,Machine,IR_66240.jpg,4,7.78864,3.706367,7.78864,3.706367,6.602239,3.919991,531,206,581,248,24.48796272277832,27.29932975769043,0.9249595397070528,903,1,0,1,1,1.5447535575942204,1.5447535575942204,-0.4897039999999997,-1.465078
2025-05-07 14:34:00,person_frame_05118,Person,IR_66239.jpg,1,7.298936,2.241289,,,7.298936,2.241289,324,149,453,310,25.68366050720215,29.963563919067383,0.9576410473844408,9692,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:34:00,screen_2,Screen,IR_66240.jpg,14,10.59805,2.839168,10.59805,2.839168,11.320695,2.738067,338,274,474,375,25.39202308654785,27.31201172,0.943000857,8918,1,0,0,0,3.3528513959966975,3.3528513959966975,-3.2991140000000003,-0.5978789999999998
2025-05-07 14:34:00,window_1,Window,IR_66239.jpg,14,0.656777,0.181031,0.656777,0.181031,0.690674,0.188696,137,57,181,139,24.333253860473633,25.64453887939453,0.971048798,1896,1,0,0,0,6.954346785129787,6.954346785129787,6.642159,2.060258
2025-05-07 14:35:00,light_1,Light,IR_66242.jpg,14,2.565493,0.939902,2.565493,0.939902,2.39246,0.920922,233,13,283,38,23.36805725097656,25.168804168701172,0.9450060886892712,494,2,0,0,0,4.362221973155538,6.138445650096417,4.175309,1.2632400000000001
2025-05-07 14:35:00,light_2,Light,IR_66241.jpg,13,6.45337,1.775548,6.45337,1.775548,6.385762,1.736937,325,21,365,44,23.428417205810547,25.91026496887207,0.9184523211414792,311,2,1,1,1,0.5152220719844994,2.281800430954713,0.2874320000000008,0.42759400000000025
2025-05-07 14:35:00,light_4,Light,IR_66242.jpg,12,10.635485,3.755376,10.635485,3.755376,12.664995,3.86866,427,39,625,65,24.02958869934082,31.485015869140625,0.926151961,1682,2,0,0,1,2.4714287332684712,3.3320198108172265,-0.16303999999999874,-2.4660450000000003
2025-05-07 14:35:00,machine_1,Machine,IR_66241.jpg,2,9.789152,0.241733,9.789152,0.241733,11.479255,0.59529,143,412,163,434,24.66985321044922,26.85894203186035,0.7251943912146226,106,2,0,1,1,1.2507401382593433,2.4377968254277707,0.6832930000000008,1.047598
2025-05-07 14:35:00,machine_2,Machine,IR_66242.jpg,6,6.712124,0.311429,6.712124,0.311429,7.330553,0.304189,116,186,140,258,21.92424774169922,22.49243927001953,0.8591275377338435,735,2,0,1,1,1.8919303639544984,2.88866345658431,0.028678000000000203,1.8917130000000002
2025-05-07 14:35:00,machine_3,Machine,IR_66241.jpg,9,1.256375,0.800275,1.256375,0.800275,3.103813,0.851155,225,155,252,183,23.12178421020508,23.998350143432617,0.7852210842833227,245,2,0,0,0,5.661004799328296,7.445020847347395,5.484427,1.402867
2025-05-07 14:35:00,machine_4,Machine,IR_66241.jpg,8,4.016633,2.938567,4.016633,2.938567,4.464617,3.109012,472,178,520,260,24.45273780822754,27.599998474121097,0.853768636,1156,2,0,0,1,2.8216921644973967,4.742418082185065,2.7241690000000007,-0.7354249999999998
2025-05-07 14:35:00,machine_6,Machine,IR_66241.jpg,7,7.78864,3.706367,7.78864,3.706367,6.648663,3.915216,531,207,582,249,24.574254989624023,27.501270294189453,0.9242803182740762,893,2,0,1,1,1.8323891166640887,2.7220788502594786,-1.0478379999999996,-1.503225
2025-05-07 14:35:00,person_frame_05119,Person,IR_66241.jpg,1,10.472445,1.289331,,,10.472445,1.289331,97,207,236,416,25.232439041137695,27.57115173339844,0.9464805852088192,12008,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:35:00,person_frame_05120,Person,IR_66242.jpg,1,6.740802,2.203142,,,6.740802,2.203142,348,186,449,284,28.58707618713379,32.20430374145508,0.9537181541027442,4628,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:35:00,screen_2,Screen,IR_66242.jpg,16,10.59805,2.839168,10.59805,2.839168,11.334232,2.729439,337,276,473,377,26.575101852416992,30.005237579345703,0.9510057914992398,9208,2,0,1,1,1.5549184359939914,2.7321261465413453,-0.1256050000000002,-1.549837
2025-05-07 14:35:00,window_1,Window,IR_66241.jpg,17,0.656777,0.181031,0.656777,0.181031,0.662554,0.184578,138,57,181,135,23.620189666748047,24.69648551940918,0.9729923660405124,1805,2,0,0,0,6.411262987660544,8.14465131501504,6.0840250000000005,2.022111
2025-05-07 14:36:00,light_1,Light,IR_66244.jpg,12,2.565493,0.939902,2.565493,0.939902,2.288839,0.903046,233,13,282,38,22.30159568786621,23.68316650390625,0.9426615839419158,460,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:36:00,light_2,Light,IR_66244.jpg,11,6.45337,1.775548,6.45337,1.775548,6.469259,1.764862,324,20,366,44,23.249351501464844,25.21611976623535,0.9204368474651184,327,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:36:00,light_4,Light,IR_66244.jpg,10,10.635485,3.755376,10.635485,3.755376,12.703255,3.872684,426,40,626,64,22.85922622680664,26.938217163085938,0.9231034112685944,1647,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:36:00,machine_2,Machine,IR_66243.jpg,6,6.712124,0.311429,6.712124,0.311429,7.38526,0.301315,116,185,140,254,21.30982208251953,21.685604095458984,0.8422885366586539,650,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:36:00,machine_3,Machine,IR_66244.jpg,7,1.256375,0.800275,1.256375,0.800275,3.113944,0.860371,225,155,253,184,22.834089279174805,23.84369659423828,0.8176143964131674,288,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:36:00,machine_4,Machine,IR_66244.jpg,6,4.016633,2.938567,4.016633,2.938567,4.513643,3.058511,472,178,519,262,24.196592330932617,26.922794342041016,0.8508708023365466,1193,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:36:00,machine_6,Machine,IR_66244.jpg,4,7.78864,3.706367,7.78864,3.706367,6.671406,3.9186,531,207,582,248,24.384992599487305,26.89944839477539,0.9283795063722068,895,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:36:00,screen_2,Screen,IR_66243.jpg,15,10.59805,2.839168,10.59805,2.839168,11.320695,2.738067,338,274,474,375,25.203044891357425,27.38726806640625,0.9380081211202032,8860,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:36:00,window_1,Window,IR_66244.jpg,15,0.656777,0.181031,0.656777,0.181031,0.68095,0.189102,138,57,181,139,23.38682556152344,24.495559692382812,0.9710015334196804,1894,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:37:00,light_1,Light,IR_66245.jpg,12,2.565493,0.939902,2.565493,0.939902,2.497068,0.929389,232,12,283,38,23.39863014221191,25.14673614501953,0.9429826386120854,490,1,0,0,0,8.692356482753397,8.692356482753397,8.683657,0.3887959999999999
2025-05-07 14:37:00,light_2,Light,IR_66246.jpg,12,6.45337,1.775548,6.45337,1.775548,6.3976,1.758505,325,21,366,44,23.17394638061523,26.028844833374023,0.9249763959719812,324,1,0,0,0,4.8165527850216705,4.8165527850216705,4.795780000000001,-0.44684999999999997
2025-05-07 14:37:00,light_4,Light,IR_66245.jpg,10,10.635485,3.755376,10.635485,3.755376,12.672041,3.867506,427,40,626,65,24.013599395751953,30.562667846679688,0.929183176,1674,1,0,0,1,2.503068286705139,2.503068286705139,0.613665000000001,-2.426678
2025-05-07 14:37:00,machine_2,Machine,IR_66246.jpg,6,6.712124,0.311429,6.712124,0.311429,7.207149,0.301959,116,182,140,253,21.094423294067383,21.472909927368164,0.8384567468501797,661,1,0,0,0,4.649671079015913,4.649671079015913,4.537026,1.017269
2025-05-07 14:37:00,machine_3,Machine,IR_66246.jpg,8,1.256375,0.800275,1.256375,0.800275,3.146663,0.859087,225,156,253,184,22.76712417602539,24.045326232910156,0.8024633471407412,269,1,0,0,0,10.006736884097332,10.006736884097332,9.992775,0.528423
2025-05-07 14:37:00,machine_4,Machine,IR_66246.jpg,7,4.016633,2.938567,4.016633,2.938567,4.547303,3.024968,472,178,518,263,24.04016494750977,26.79747200012207,0.8467651160463855,1181,1,0,0,0,7.409519576359186,7.409519576359186,7.2325170000000005,-1.609869
2025-05-07 14:37:00,machine_6,Machine,IR_66246.jpg,5,7.78864,3.706367,7.78864,3.706367,6.580085,3.913801,531,206,582,248,24.21099853515625,26.808563232421875,0.9249567046548404,909,1,0,0,0,4.198623504633513,4.198623504633513,3.46051,-2.377669
2025-05-07 14:37:00,person_frame_05121,Person,IR_66245.jpg,1,11.24915,1.328698,,,11.24915,1.328698,70,122,201,480,25.911701202392575,31.305744171142575,0.9591619318181818,22176,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:37:00,screen_2,Screen,IR_66245.jpg,14,10.59805,2.839168,10.59805,2.839168,11.303793,2.735259,338,273,473,376,26.51151657104492,29.48650360107422,0.9494276647367544,9003,1,0,1,1,1.6448254712582728,1.6448254712582728,0.6510999999999996,-1.51047
2025-05-07 14:37:00,window_1,Window,IR_66246.jpg,16,0.656777,0.181031,0.656777,0.181031,0.690492,0.191405,138,57,181,141,23.251296997070312,25.081127166748047,0.9706334251451592,1916,1,0,0,0,10.65436555192368,10.65436555192368,10.592373,1.147667
2025-05-07 14:38:00,light_1,Light,IR_66247.jpg,12,2.565493,0.939902,2.565493,0.939902,2.356437,0.908219,232,13,282,37,22.403406143188477,23.968725204467773,0.9435862890005616,473,1,0,0,0,4.166238284559466,4.166238284559466,3.9992229999999998,1.1678000000000002
2025-05-07 14:38:00,light_2,Light,IR_66248.jpg,13,6.45337,1.775548,6.45337,1.775548,6.494581,1.753831,325,20,366,44,23.163501739501953,25.455419540405273,0.9229140728261896,331,1,1,1,1,0.3503201556176867,0.3503201556176867,0.11134600000000017,0.3321540000000003
2025-05-07 14:38:00,light_4,Light,IR_66247.jpg,10,10.635485,3.755376,10.635485,3.755376,12.660345,3.867615,428,40,626,64,22.960798263549805,27.489946365356445,0.923838329,1591,1,0,0,0,4.391581703855342,4.391581703855342,-4.070768999999999,-1.6476739999999999
2025-05-07 14:38:00,machine_2,Machine,IR_66247.jpg,6,6.712124,0.311429,6.712124,0.311429,7.058442,0.306544,116,182,140,258,21.250444412231445,21.63676071166992,0.8444083681397161,722,1,0,1,1,1.802311240877391,1.802311240877391,-0.14740800000000043,1.7962730000000002
2025-05-07 14:38:00,machine_3,Machine,IR_66248.jpg,9,1.256375,0.800275,1.256375,0.800275,3.113944,0.860371,225,155,253,184,22.714168548583984,23.90341567993164,0.826316349,299,1,0,0,0,5.4669780987863845,5.4669780987863845,5.3083409999999995,1.3074270000000001
2025-05-07 14:38:00,machine_4,Machine,IR_66247.jpg,7,4.016633,2.938567,4.016633,2.938567,4.492843,3.140392,470,179,519,260,24.52885627746582,27.52682876586914,0.8597252643097401,1087,1,0,0,1,2.680123807422709,2.680123807422709,2.548083,-0.8308649999999997
2025-05-07 14:38:00,machine_6,Machine,IR_66247.jpg,5,7.78864,3.706367,7.78864,3.706367,6.67112,3.92236,531,207,581,249,24.457256317138672,27.45259475708008,0.9253728793383182,886,1,0,0,1,2.013385144477082,2.013385144477082,-1.2239240000000002,-1.598665
2025-05-07 14:38:00,person_frame_05122,Person,IR_66247.jpg,1,6.564716,2.107702,,,6.564716,2.107702,323,164,435,284,25.28401756286621,27.541717529296875,0.9556988866869228,7364,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:38:00,screen_2,Screen,IR_66248.jpg,16,10.59805,2.839168,10.59805,2.839168,11.296819,2.735144,339,274,474,374,24.73433494567871,26.554473876953125,0.9358024272569648,8579,1,0,0,0,4.09912498769091,4.09912498769091,-4.033334000000001,-0.7314659999999997
2025-05-07 14:38:00,window_1,Window,IR_66247.jpg,15,0.656777,0.181031,0.656777,0.181031,0.721659,0.197805,138,57,182,142,23.412628173828125,25.059972763061523,0.9708908676366786,1948,1,0,0,0,6.214161598314128,6.214161598314128,5.907939,1.9266710000000002
2025-05-07 14:39:00,light_1,Light,IR_66250.jpg,13,2.565493,0.939902,2.565493,0.939902,2.356437,0.908219,232,13,282,37,22.09203529,23.44226455688477,0.9419397079267876,458,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:39:00,light_2,Light,IR_66250.jpg,12,6.45337,1.775548,6.45337,1.775548,6.482699,1.732306,325,20,365,44,23.07336426,25.772075653076172,0.921607517,319,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:39:00,light_4,Light,IR_66249.jpg,11,10.635485,3.755376,10.635485,3.755376,12.72553,3.875461,425,40,626,64,23.10581398010254,27.432430267333984,0.9259896664364105,1606,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:39:00,machine_2,Machine,IR_66249.jpg,7,6.712124,0.311429,6.712124,0.311429,7.078184,0.309217,116,184,140,262,21.509056091308594,21.898059844970703,0.8507846584567776,770,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:39:00,machine_3,Machine,IR_66250.jpg,8,1.256375,0.800275,1.256375,0.800275,3.162793,0.85596,224,155,253,184,22.624452590942383,23.990238189697266,0.843890458,317,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:39:00,machine_4,Machine,IR_66250.jpg,9,4.016633,2.938567,4.016633,2.938567,3.99047,2.921922,407,151,423,167,22.212480545043945,24.050790786743164,0.710707712,40,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:39:00,machine_6,Machine,IR_66250.jpg,5,7.78864,3.706367,7.78864,3.706367,6.671406,3.9186,531,207,582,248,24.02218246459961,26.478578567504883,0.924878495850714,884,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:39:00,screen_2,Screen,IR_66250.jpg,15,10.59805,2.839168,10.59805,2.839168,11.296819,2.735144,339,274,474,374,24.53918457,26.516695022583008,0.9388882348953448,8528,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:39:00,window_1,Window,IR_66250.jpg,16,0.656777,0.181031,0.656777,0.181031,0.690492,0.191405,138,57,181,141,23.125551223754883,24.178970336914062,0.9717017654114092,1902,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,light_1,Light,IR_66252.jpg,15,2.565493,0.939902,2.565493,0.939902,2.356437,0.908219,232,13,282,37,22.10013198852539,23.530393600463867,0.940944604706346,456,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,light_2,Light,IR_66252.jpg,14,6.45337,1.775548,6.45337,1.775548,6.482699,1.732306,325,20,365,44,23.08482360839844,25.721935272216797,0.920626458,319,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,light_3,Light,IR_66252.jpg,13,8.058769,3.694192,8.058769,3.694192,8.162591,3.709878,425,40,510,64,21.881298065185547,26.42266273498535,0.9228966081646128,710,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,light_4,Light,IR_66252.jpg,12,10.635485,3.755376,10.635485,3.755376,10.63728,3.759402,513,40,626,64,23.189807891845703,26.32061004638672,0.9243262690738436,854,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,machine_2,Machine,IR_66251.jpg,7,6.712124,0.311429,6.712124,0.311429,6.844126,0.312497,116,182,140,265,21.515953063964844,21.985441207885746,0.8536269848163311,832,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,machine_3,Machine,IR_66252.jpg,9,1.256375,0.800275,1.256375,0.800275,3.122931,0.854474,225,156,253,183,22.621049880981445,24.07034683227539,0.821085205,275,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,machine_4,Machine,IR_66252.jpg,10,4.016633,2.938567,4.016633,2.938567,3.99047,2.921922,407,151,423,167,22.270742416381836,24.912582397460938,0.7171523571014404,40,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,machine_6,Machine,IR_66252.jpg,6,7.78864,3.706367,7.78864,3.706367,6.671406,3.9186,531,207,582,248,23.970355987548828,26.38623809814453,0.9238479126533962,876,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,screen_2,Screen,IR_66252.jpg,17,10.59805,2.839168,10.59805,2.839168,11.276888,2.730321,339,274,473,374,24.477725982666016,26.462247848510746,0.9415798239116622,8459,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:40:00,window_1,Window,IR_66252.jpg,18,0.656777,0.181031,0.656777,0.181031,0.702521,0.191408,137,57,181,141,23.12514305114746,24.176467895507812,0.9701189496028372,1912,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:41:00,light_1,Light,IR_66254.jpg,16,2.565493,0.939902,2.565493,0.939902,2.369565,0.911018,232,13,282,38,22.438825607299805,24.102828979492188,0.941929500652418,473,1,0,0,0,9.183549288945423,9.183549288945423,8.845993,2.466979
2025-05-07 14:41:00,light_2,Light,IR_66253.jpg,12,6.45337,1.775548,6.45337,1.775548,6.482699,1.732306,325,20,365,44,23.134870529174805,25.241992950439453,0.9172565435907644,314,1,0,0,0,5.219594009723841,5.219594009723841,4.958116,1.631333
2025-05-07 14:41:00,light_3,Light,IR_66253.jpg,11,8.058769,3.694192,8.058769,3.694192,8.210056,3.717431,425,40,511,64,21.86137580871582,26.41792678833008,0.9246107313368056,720,1,0,0,0,3.3650050360749835,3.3650050360749835,3.352717,-0.2873110000000003
2025-05-07 14:41:00,light_4,Light,IR_66253.jpg,10,10.635485,3.755376,10.635485,3.755376,10.622629,3.755767,514,40,626,64,23.217472076416016,26.28851318359375,0.9262332007998512,840,1,1,1,1,0.8506622814172504,0.8506622814172504,0.7760010000000008,-0.3484950000000002
2025-05-07 14:41:00,machine_1,Machine,IR_66254.jpg,2,9.789152,0.241733,9.789152,0.241733,12.240437,2.798574,514,426,538,452,27.583398818969727,27.802915573120117,0.7166495839501642,157,1,0,0,0,3.5567020495762645,3.5567020495762645,1.6223340000000004,3.165148
2025-05-07 14:41:00,machine_2,Machine,IR_66254.jpg,8,6.712124,0.311429,6.712124,0.311429,6.937791,0.309349,116,181,140,260,21.333986282348633,21.62261199951172,0.8529783867908971,758,1,0,0,0,5.6272396689094375,5.6272396689094375,4.699362,3.095452
2025-05-07 14:41:00,machine_3,Machine,IR_66253.jpg,8,1.256375,0.800275,1.256375,0.800275,3.162793,0.85596,224,155,253,184,22.650428771972656,23.45251083374023,0.8283946243758055,291,1,0,0,0,10.484306093469277,10.484306093469277,10.155111,2.6066059999999998
2025-05-07 14:41:00,machine_4,Machine,IR_66254.jpg,11,4.016633,2.938567,4.016633,2.938567,3.90094,2.916124,406,150,425,168,22.54016876220703,25.156265258789062,0.7561725847648851,66,1,0,0,0,7.4096672593447135,7.4096672593447135,7.394853,0.4683139999999999
2025-05-07 14:41:00,machine_6,Machine,IR_66254.jpg,7,7.78864,3.706367,7.78864,3.706367,6.76236,3.932217,531,207,580,246,24.74079132080078,27.83703613,0.925520309,792,1,0,0,0,3.6352035711789235,3.6352035711789235,3.622846,-0.29948600000000036
2025-05-07 14:41:00,person_frame_05123,Person,IR_66254.jpg,1,11.411486,3.406881,,,11.411486,3.406881,521,305,577,439,25.34256362915039,27.863365173339844,0.8440546349634098,3160,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-07 14:41:00,screen_2,Screen,IR_66254.jpg,18,10.59805,2.839168,10.59805,2.839168,11.286064,2.729032,339,274,473,375,24.928361892700195,27.48772621154785,0.945000965207122,8600,1,1,1,1,0.9919557331176623,0.9919557331176623,0.8134359999999994,0.5677129999999999
2025-05-07 14:41:00,window_1,Window,IR_66253.jpg,16,0.656777,0.181031,0.656777,0.181031,0.690492,0.191405,138,57,181,141,23.161312103271484,24.13332748413086,0.9713993493690852,1902,1,0,0,0,11.228084159694431,11.228084159694431,10.754709,3.22585
2025-05-07 14:42:00,light_1,Light,IR_66256.jpg,14,2.565493,0.939902,2.565493,0.939902,2.48321,0.929404,232,13,283,38,22.377286911010746,24.125307083129883,0.9422837955095036,462,2,0,0,0,8.580979004338667,9.375949189937835,8.563026,0.5547850000000001
